id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,Location
50200507,Rental unit in Hawthorn · 2 bedrooms · 2 beds · 2 baths,45356831,Domi,,Boroondara,-37.81398,145.01992,Entire home/apt,539,4,1,2021-08-13,0.05,65,66,0,,Melbourne
50217611,Home in South Yarra · ★4.75 · 2 bedrooms · 2 beds · 1.5 baths,6139671,Boris,,Stonnington,-37.83918,144.99933,Entire home/apt,136,3,83,2023-05-25,3.57,3,255,50,,Melbourne
50449182,Home in Albert Park · ★4.0 · 3 bedrooms · 4 beds · 2 baths,760849,Boutique Stays Accommodation Group,,Port Phillip,-37.84883,144.95083,Entire home/apt,700,3,4,2022-10-25,0.24,76,202,1,,Melbourne
50217814,Rental unit in Melbourne · 1 bedroom · 1 bed · 1 bath,343442154,Advante Homes,,Melbourne,-37.816151,144.971115,Entire home/apt,192,1,0,,,131,0,0,,Melbourne
50450175,Rental unit in Southbank · ★4.18 · 1 bedroom · 1 bed · 2 baths,195290444,Homa- Calvin,,Melbourne,-37.822857259526465,144.96254578314256,Entire home/apt,161,3,34,2023-05-13,1.49,7,20,22,,Melbourne
50220041,Cottage in Healesville · ★4.48 · 3 bedrooms · 4 beds · 1 bath,110217948,Teng,,Yarra Ranges,-37.62706,145.51709,Entire home/apt,220,1,56,2023-05-14,3.05,1,314,33,,Melbourne
50450734,Rental unit in Melbourne · ★4.61 · 1 bedroom · 1 bed · 1 bath,154877871,Justin,,Melbourne,-37.81205,144.96177,Entire home/apt,120,2,51,2023-05-13,2.24,58,299,33,,Melbourne
50454449,Rental unit in Melbourne · 1 bedroom · 1 bed · 1 bath,62046877,Seamus,,Melbourne,-37.80942,144.95742,Entire home/apt,98,1,2,2021-12-29,0.08,2,0,0,,Melbourne
50220208,Home in Hampton · ★4.83 · 4 bedrooms · 5 beds · 4.5 baths,17634490,Kim,,Bayside,-37.93804,145.02231,Entire home/apt,616,5,18,2023-01-23,0.88,39,243,12,,Melbourne
50220645,Rental unit in Melbourne · ★4.98 · 2 bedrooms · 2 beds · 1 bath,92355808,Rebecca,,Melbourne,-37.81569,144.96666,Entire home/apt,189,5,57,2023-05-22,2.92,1,199,32,,Melbourne
50455842,Rental unit in Docklands · ★4.38 · 2 bedrooms · 3 beds · 1 bath,225058199,Lee,,Melbourne,-37.81959,144.94303,Entire home/apt,189,5,37,2023-04-13,2.10,13,246,26,,Melbourne
50460362,Rental unit in St Kilda · ★4.90 · 1 bedroom · 1 bed · 1 bath,90729398,Valeria,,Port Phillip,-37.86694,144.98375,Entire home/apt,100,7,10,2023-02-19,0.44,292,89,5,,Melbourne
50221150,Rental unit in Carlton · 1 bedroom · 1 bed · 1 bath,402465954,Jane,,Melbourne,-37.80324,144.96434,Entire home/apt,50,2,0,,,1,0,0,,Melbourne
50233943,Rental unit in Richmond · ★4.88 · 2 bedrooms · 2 beds · 2 baths,227378315,Susan,,Yarra,-37.812107,144.992554,Entire home/apt,196,2,68,2023-05-08,2.91,1,141,44,,Melbourne
50462110,Rental unit in Prahran · ★4.73 · 2 bedrooms · 2 beds · 1 bath,279001183,MadeComfy,,Stonnington,-37.84901,144.98775,Entire home/apt,219,1,41,2023-05-30,1.77,285,278,24,,Melbourne
50464008,Rental unit in Fitzroy North · ★4.03 · 2 bedrooms · 2 beds · 1 bath,279001183,MadeComfy,,Yarra,-37.78539,144.97844,Entire home/apt,177,1,36,2023-04-24,1.60,285,338,21,,Melbourne
50247334,Townhouse in Bentleigh · ★5.0 · 4 bedrooms · 5 beds · 3.5 baths,3380109,Mee Chee,,Glen Eira,-37.92725,145.03395,Entire home/apt,379,3,26,2023-03-27,1.56,2,72,17,,Melbourne
50470336,Townhouse in Ashwood · ★4.70 · 4 bedrooms · 4 beds · 3.5 baths,312453052,Alicia,,Monash,-37.87088,145.09972,Entire home/apt,297,4,47,2023-05-27,2.24,21,47,31,,Melbourne
50470789,Serviced apartment in Brunswick · ★4.66 · 2 bedrooms · 2 beds · 2 baths,373288406,Artel Apartments,,Moreland,-37.76067,144.96381,Entire home/apt,306,3,41,2023-04-30,1.74,7,84,33,,Melbourne
50248220,Rental unit in Collingwood · ★5.0 · 1 bedroom · 2 beds · 1 bath,70560017,Ben,,Yarra,-37.807583,144.985229,Entire home/apt,145,5,5,2022-04-27,0.21,1,0,0,,Melbourne
50472722,Townhouse in Deer Park · ★4.83 · 2 bedrooms · 3 beds · 1.5 baths,399007066,Lydia,,Brimbank,-37.77325,144.77378,Entire home/apt,165,3,12,2023-05-28,4.39,1,158,12,,Melbourne
50481027,Rental unit in Carlton · ★4.23 · 1 bedroom · 1 bed · 1 bath,279001183,MadeComfy,,Melbourne,-37.80462646484375,144.9631805419922,Entire home/apt,261,1,13,2022-09-30,0.71,285,0,5,,Melbourne
50495991,Condo in Carlton · ★4.87 · 2 bedrooms · 4 beds · 1 bath,67024990,Gabby,,Melbourne,-37.80397,144.96286,Entire home/apt,150,1,15,2021-12-05,0.63,10,40,0,,Melbourne
50250307,Rental unit in St Kilda · ★4.83 · 1 bedroom · 1 bed · 1 bath,31785853,David,,Port Phillip,-37.862621,144.991028,Entire home/apt,119,3,12,2023-04-13,0.98,2,313,11,,Melbourne
50497840,Rental unit in St Kilda · ★4.56 · Studio · 1 bed · 1 bath,40514323,Julian,,Port Phillip,-37.86264,144.97325,Entire home/apt,137,14,27,2023-05-20,1.18,1,143,12,,Melbourne
50506891,Rental unit in South Melbourne · ★4.67 · 2 bedrooms · 2 beds · 1.5 baths,121634815,Maxine,,Port Phillip,-37.8343,144.95686,Entire home/apt,424,2,6,2023-05-28,0.27,1,84,5,,Melbourne
50271854,Rental unit in Melbourne · ★4.60 · 1 bedroom · 1 bed · 1 bath,404394902,Canvas,,Melbourne,-37.8199,144.95467,Entire home/apt,201,1,772,2023-05-23,35.25,7,208,465,,Melbourne
50271945,Rental unit in Melbourne · ★4.62 · 1 bedroom · 1 bed · 1 bath,404394902,Canvas,,Melbourne,-37.82157,144.95615,Entire home/apt,199,1,670,2023-05-24,30.88,7,206,444,,Melbourne
50289441,Rental unit in Melbourne · ★4.0 · 2 bedrooms · 3 beds · 1 bath,55324450,Bruce,,Melbourne,-37.81609,144.9537,Entire home/apt,268,1,12,2023-02-21,0.77,54,301,10,,Melbourne
50512975,Rental unit in South Yarra · ★New · 2 bedrooms · 2 beds · 1 bath,61046209,Joel,,Stonnington,-37.84379959106445,144.9972686767578,Entire home/apt,151,1,1,2023-05-21,1,1,311,1,,Melbourne
50290054,Aparthotel in Melbourne · ★4.40 · 1 bedroom · 1 bed · 1 bath,404394902,Canvas,,Melbourne,-37.8198,144.95496,Entire home/apt,194,1,80,2023-05-19,3.63,7,172,39,,Melbourne
50514647,Home in Kalorama · ★4.80 · 2 bedrooms · 4 beds · 1 bath,13688719,Linda,,Yarra Ranges,-37.8153,145.366,Entire home/apt,232,2,87,2023-05-22,3.87,3,348,65,,Melbourne
50290744,Rental unit in North Melbourne · ★4.75 · 1 bedroom · 1 bed · 1 bath,265914237,Q Squared Serviced Apartments,,Melbourne,-37.80289,144.95556,Entire home/apt,150,7,4,2023-02-20,0.17,5,362,2,,Melbourne
50298771,Rental unit in St Kilda · ★4.71 · 1 bedroom · 2 beds · 1 bath,406153283,Alexander,,Port Phillip,-37.85727,144.98443,Entire home/apt,132,4,17,2023-05-01,0.93,2,274,11,,Melbourne
50311704,Rental unit in St Kilda · ★4.11 · 1 bedroom · 1 bed · 1 bath,352646313,Nicole,,Port Phillip,-37.85844,144.98205,Entire home/apt,122,4,9,2023-05-21,1.11,1,159,9,,Melbourne
50515095,Rental unit in Southbank · ★5.0 · 3 bedrooms · 4 beds · 2 baths,5507453,Ines,,Melbourne,-37.82439,144.96464,Entire home/apt,239,7,8,2023-02-11,0.37,7,148,3,,Melbourne
50316638,Rental unit in Melbourne · ★4.90 · 1 bedroom · 1 bed · 1 bath,2793499,Luxuria Apartments,,Melbourne,-37.817554,144.958633,Entire home/apt,194,1,41,2023-05-20,1.71,8,250,14,,Melbourne
50528555,Guest suite in Berwick · ★4.82 · 1 bedroom · 1 bed · 1 bath,82003775,Christina,,Casey,-38.01931,145.33628,Entire home/apt,200,2,11,2023-03-15,0.75,4,345,9,,Melbourne
50318204,Rental unit in St Kilda · ★4.50 · 2 bedrooms · 2 beds · 1 bath,341768421,Clio,,Port Phillip,-37.86253,144.99021,Entire home/apt,200,1,14,2022-04-17,0.59,1,3,0,,Melbourne
50532100,Loft in Warburton · ★4.71 · 1 bedroom · 1 bed · 1 bath,306593312,Ryan,,Yarra Ranges,-37.74842,145.69511,Entire home/apt,240,1,126,2023-06-04,5.37,3,167,53,,Melbourne
50535105,Rental unit in St Kilda · ★4.79 · 2 bedrooms · 2 beds · 2 baths,157873105,Aaron,,Port Phillip,-37.87488,144.97621,Entire home/apt,183,2,73,2023-05-11,3.14,51,59,44,,Melbourne
50319047,Home in Menzies Creek · ★4.94 · 5 bedrooms · 6 beds · 2 baths,314963924,Sarah,,Cardinia,-37.92892,145.39528,Entire home/apt,1017,1,35,2023-06-04,1.48,4,88,15,,Melbourne
50552339,Home in Deer Park · ★4.11 · 1 bedroom · 1 bed · 1.5 baths,40772432,Stewart,,Brimbank,-37.76857,144.7636,Private room,50,3,18,2023-05-13,1.02,4,240,16,,Melbourne
50321155,Home in Glen Iris · 3 bedrooms · 3 beds · 1 bath,29070596,Ru Yi,,Boroondara,-37.85206,145.06886,Entire home/apt,200,14,0,,,1,0,0,,Melbourne
50332793,Home in Brunswick · ★4.0 · 1 bedroom · 1 private bath,90729398,Valeria,,Moreland,-37.7778,144.96398,Private room,55,7,4,2022-02-08,0.22,292,89,0,,Melbourne
50333134,Rental unit in Melbourne · ★4.71 · 2 bedrooms · 2 beds · 1 bath,58393929,Alex,,Melbourne,-37.81884,144.96506,Entire home/apt,130,2,31,2023-05-24,1.32,20,222,23,,Melbourne
50552938,Condo in Elwood · ★5.0 · 2 bedrooms · 2 beds · 1 bath,95049663,Alexandra,,Port Phillip,-37.87598,144.99147,Entire home/apt,950,3,3,2022-04-24,0.21,1,94,0,,Melbourne
50335625,Townhouse in Melbourne · ★4.33 · 1 bedroom · 1 bed · 3 baths,398678290,Ong,,Maribyrnong,-37.77505,144.87824,Private room,60,1,15,2023-01-22,0.86,8,363,11,,Melbourne
50554080,Rental unit in Bundoora · ★4.33 · Studio · 1 bed · 1 bath,50351653,Masu,,Darebin,-37.71138,145.04934,Private room,56,2,3,2023-02-05,0.18,1,88,2,,Melbourne
50336049,Rental unit in Carlton · 2 bedrooms · 2 beds · 1 bath,343442154,Advante Homes,,Melbourne,-37.805756,144.963242,Entire home/apt,187,1,2,2021-07-23,0.09,131,0,0,,Melbourne
50554254,Rental unit in Melbourne · ★4.44 · 2 bedrooms · 3 beds · 1 bath,343442154,Advante Homes,,Melbourne,-37.811268,144.959259,Entire home/apt,247,1,68,2023-05-28,2.92,131,111,34,,Melbourne
50337160,Rental unit in Airport West · ★4.93 · 2 bedrooms · 2 beds · 2 baths,401992671,Greg,,Moonee Valley,-37.7193,144.88627,Entire home/apt,112,2,96,2023-05-30,4.00,1,290,50,,Melbourne
50554448,Condo in Glen Iris · ★5.0 · 2 bedrooms · 3 beds · 1 bath,21384743,Tai,,Stonnington,-37.85327,145.04657,Entire home/apt,300,2,4,2023-04-08,0.19,1,363,2,,Melbourne
50561332,Rental unit in Cremorne · ★4.82 · 1 bedroom · 2 beds · 1 bath,59143839,Kelli,,Yarra,-37.829967,144.990204,Entire home/apt,202,2,11,2023-05-02,0.47,1,4,9,,Melbourne
50347257,Rental unit in Docklands · ★4.68 · 2 bedrooms · 2 beds · 2 baths,343884059,Melbourne Private Apartments,,Melbourne,-37.82006,144.94097,Entire home/apt,456,1,22,2023-05-03,0.94,5,358,16,,Melbourne
50564278,Condo in Docklands · 2 bedrooms · 3 beds · 1 bath,10248444,Recr,,Melbourne,-37.8092,144.96153,Entire home/apt,178,2,1,2022-05-20,0.08,15,359,0,,Melbourne
50350568,Townhouse in Carlton · ★4.89 · 2 bedrooms · 2 beds · 1 bath,33602994,Junhong,,Melbourne,-37.79585,144.96833,Entire home/apt,240,2,74,2023-06-03,3.92,1,176,41,,Melbourne
50574692,Home in Clayton · 4 bedrooms · 5 beds · 3 baths,45356831,Domi,,Monash,-37.91919,145.13157,Entire home/apt,387,14,1,2022-01-02,0.06,65,30,0,,Melbourne
50352552,Rental unit in Docklands · ★4.83 · 3 bedrooms · 3 beds · 2 baths,343885397,Melbourne Private Apartments,,Melbourne,-37.8199,144.94191,Entire home/apt,475,1,18,2023-05-23,0.76,5,323,11,,Melbourne
50574715,Rental unit in Melbourne · ★4.58 · 1 bedroom · 1 bed · 1 bath,204163681,Young,,Port Phillip,-37.84665,144.97769,Entire home/apt,111,1,36,2023-05-20,1.74,29,61,21,,Melbourne
50353134,Home in Langwarrin South · 6 bedrooms · 11 beds · 2.5 baths,141754725,Kristy,,Frankston,-38.18001,145.194,Entire home/apt,1500,7,0,,,1,205,0,,Melbourne
50366404,Villa in Point Cook · ★4.98 · 1 bedroom · 1 bed · 1.5 baths,391632523,Anna,,Wyndham,-37.90008,144.76168,Entire home/apt,230,2,51,2023-05-17,2.14,2,93,21,,Melbourne
50370467,Rental unit in Clayton · ★4.29 · 2 bedrooms · 2 beds · 2 baths,89783929,Anne,,Monash,-37.9192,145.13951,Entire home/apt,220,7,14,2022-11-28,0.80,3,64,2,,Melbourne
50576790,Bed and breakfast in East Melbourne · ★4.25 · Studio · 1 bed · 1 private bath,97883648,Gary,,Melbourne,-37.81681,144.98853,Private room,132,3,4,2023-05-01,0.29,5,361,3,,Melbourne
50384044,Rental unit in Kensington · 1 bedroom · 1 bed · 1 bath,54394750,Jonathan,,Moonee Valley,-37.78816,144.93172,Entire home/apt,99,2,0,,,1,0,0,,Melbourne
50577476,Bed and breakfast in East Melbourne · ★4.0 · Studio · 1 private bath,97883648,Gary,,Melbourne,-37.81694,144.98846,Private room,103,3,3,2023-05-10,0.22,5,344,2,,Melbourne
50384286,Rental unit in South Yarra · ★4.83 · 1 bedroom · 1 bed · 1 bath,114308475,Susan,,Stonnington,-37.83794,144.99683,Entire home/apt,119,2,42,2023-05-09,1.92,39,84,23,,Melbourne
50577629,Bed and breakfast in East Melbourne · Studio · 2 beds · 1 private bath,97883648,Gary,,Yarra,-37.81551,144.99038,Private room,135,3,0,,,5,360,0,,Melbourne
50740051,Serviced apartment in Melbourne · ★4.69 · 1 bedroom · 2 beds · 1 bath,7342833,Mo,,Melbourne,-37.80963,144.96449,Entire home/apt,68,1,129,2023-05-25,7.19,1,271,85,,Melbourne
50577744,Bed and breakfast in East Melbourne · Studio · 2 beds · 1 private bath,97883648,Gary,,Melbourne,-37.81673,144.98832,Private room,176,3,2,2023-01-28,0.14,5,349,1,,Melbourne
50577879,Bed and breakfast in East Melbourne · Studio · 3 beds · 1 private bath,97883648,Gary,,Melbourne,-37.81526,144.98855,Private room,168,3,0,,,5,357,0,,Melbourne
50745003,Rental unit in Cremorne · ★4.30 · 1 bedroom · 2 beds · 1 bath,279001183,MadeComfy,,Yarra,-37.8299446105957,144.99014282226562,Entire home/apt,156,1,33,2023-04-12,1.42,285,306,16,,Melbourne
50582246,Rental unit in Travancore · 1 bedroom · 1 bed · 1 bath,132704125,Hamilton,,Melbourne,-37.78368,144.93946,Entire home/apt,75,2,1,2021-07-08,0.04,2,0,0,,Melbourne
50755150,Rental unit in Thornbury · ★4.0 · 2 bedrooms · 2 beds · 1 bath,410173947,Tony,,Darebin,-37.75686,144.99973,Entire home/apt,167,3,8,2023-04-03,0.57,1,346,7,,Melbourne
50582842,Hotel in Lilydale · ★4.63 · 1 bedroom · 2 beds · 1 private bath,98322639,Ziqing,,Yarra Ranges,-37.75776,145.3574,Private room,188,1,8,2023-04-08,0.43,6,347,2,,Melbourne
50582902,Hotel in Lilydale · ★4.67 · 1 bedroom · 3 beds · 1 private bath,98322639,Ziqing,,Yarra Ranges,-37.75843,145.35735,Private room,236,1,3,2022-09-23,0.19,6,347,1,,Melbourne
50582950,Hotel in Lilydale · ★4.67 · 1 bedroom · 1 bed · 1 private bath,98322639,Ziqing,,Yarra Ranges,-37.75698,145.35686,Private room,174,1,9,2023-04-10,0.40,6,344,4,,Melbourne
50755768,Home in South Morang · ★4.83 · 1 bedroom · 1 bed · 1 private bath,410182063,Tuan,,Whittlesea,-37.63886,145.07265,Private room,79,1,6,2023-04-03,0.59,3,315,6,,Melbourne
50584169,Guesthouse in Lilydale · ★4.67 · 2 bedrooms · 3 beds · 1 bath,98322639,Ziqing,,Yarra Ranges,-37.75838,145.3589,Entire home/apt,313,1,3,2023-01-07,0.26,6,7,3,,Melbourne
50599793,Serviced apartment in Brunswick · ★4.71 · 1 bedroom · 1 bed · 1 bath,373288406,Artel Apartments,,Moreland,-37.76015,144.96246,Entire home/apt,180,2,156,2023-05-23,6.58,7,84,132,,Melbourne
50756481,Rental unit in Prahran · ★4.87 · 2 bedrooms · 2 beds · 2 baths,55440327,Josh,,Stonnington,-37.85027,144.98971,Entire home/apt,152,4,15,2023-01-08,0.86,1,73,8,,Melbourne
50600433,Rental unit in Brunswick · 2 bedrooms · 2 beds · 2 baths,366682828,Samwise,,Moreland,-37.77164,144.95513,Entire home/apt,2285,5,0,,,2,90,0,,Melbourne
50762088,Home in Badger Creek · ★4.79 · 3 bedrooms · 3 beds · 1 bath,95362070,Kirsten,,Yarra Ranges,-37.6893,145.54899,Entire home/apt,168,1,107,2023-05-26,4.61,1,176,66,,Melbourne
50602536,Farm stay in Brunswick · 2 bedrooms · 2 beds · 2 baths,366682828,Samwise,,Moreland,-37.77238,144.95502,Entire home/apt,2235,2,0,,,2,180,0,,Melbourne
50763079,Home in Frankston · ★5.0 · 3 bedrooms · 3 beds · 2 baths,11135339,Ross,,Frankston,-38.15405,145.13281,Entire home/apt,185,3,4,2023-02-20,0.37,4,180,4,,Melbourne
50607670,Rental unit in Fitzroy · 1 bedroom · 1 bed · 1 bath,67718173,Victoria,,Yarra,-37.80611,144.97752,Entire home/apt,125,2,1,2021-07-04,0.04,1,0,0,,Melbourne
50763916,Guesthouse in Launching Place · ★4.91 · 1 bedroom · 1 bed · 1 bath,113780853,Liz,,Yarra Ranges,-37.74337,145.54531,Entire home/apt,150,1,34,2023-06-01,5.90,1,331,34,,Melbourne
50608323,Condo in Melbourne · ★4.65 · 1 bedroom · 1 bed · 1 bath,23805068,Josh,,Stonnington,-37.83834,144.98846,Entire home/apt,121,4,48,2023-04-16,2.75,1,49,28,,Melbourne
50770769,Rental unit in St Kilda · ★4.18 · 2 bedrooms · 2 beds · 1 bath,279001183,MadeComfy,,Port Phillip,-37.87225,144.98109,Entire home/apt,173,3,22,2023-02-28,1.07,285,0,10,,Melbourne
50611199,Home in Clyde North · ★4.93 · 1 bedroom · 1 bed · 1.5 shared baths,127449535,Rajarajan,,Casey,-38.11365,145.34606,Private room,47,2,14,2022-09-10,0.59,2,15,5,,Melbourne
50776774,Townhouse in Clayton South · ★4.56 · 3 bedrooms · 3 beds · 3 baths,45356831,Domi,,Kingston,-37.93603,145.13149,Entire home/apt,414,6,9,2023-03-31,0.42,65,359,8,,Melbourne
50621425,Serviced apartment in North Melbourne · ★5.0 · 1 bedroom · 1 bed · 1 bath,30932561,Q Squared,,Melbourne,-37.80121,144.95415,Entire home/apt,165,7,7,2023-03-17,0.40,5,362,4,,Melbourne
50622531,Serviced apartment in Preston · Studio · 1 bed · 1 bath,378520757,Jimmy,,Darebin,-37.74769,145.00997,Entire home/apt,81,7,1,2022-02-27,0.06,14,365,0,,Melbourne
50622612,Serviced apartment in Preston · ★4.13 · Studio · 1 bed · 1 bath,378520757,Jimmy,,Darebin,-37.74656,145.01039,Entire home/apt,81,7,16,2023-05-05,1.02,14,365,8,,Melbourne
50778598,Home in Seaford · ★4.86 · 3 bedrooms · 3 beds · 2.5 baths,180379728,Kylie,,Frankston,-38.11988,145.12659,Entire home/apt,215,3,7,2023-04-02,0.47,1,232,6,,Melbourne
50622714,Serviced apartment in Preston · ★4.75 · Studio · 1 bed · 1 bath,378520757,Jimmy,,Darebin,-37.74626,145.008,Entire home/apt,91,7,8,2022-09-10,0.51,14,350,3,,Melbourne
50779059,Home in Wantirna South · ★4.58 · 4 bedrooms · 4 beds · 1 bath,11135339,Ross,,Knox,-37.86043,145.24235,Entire home/apt,212,3,19,2022-11-20,0.97,4,175,11,,Melbourne
50623213,Serviced apartment in Preston · ★4.44 · Studio · 1 bed · 1 bath,378520757,Jimmy,,Darebin,-37.74619,145.00843,Entire home/apt,100,7,32,2023-04-23,2.01,14,365,21,,Melbourne
50779957,Rental unit in Melbourne · ★4.25 · 2 bedrooms · 2 beds · 2 baths,343442154,Advante Homes,,Melbourne,-37.807014,144.96109,Entire home/apt,202,1,4,2021-11-12,0.19,131,0,0,,Melbourne
50782355,Condo in St Kilda · ★4.61 · 1 bedroom · 1 bed · 1 bath,22860147,Adji,,Port Phillip,-37.858761,144.983231,Entire home/apt,132,3,23,2023-05-29,1.22,61,120,18,,Melbourne
50623321,Serviced apartment in Preston · ★4.80 · Studio · 1 bed · 1 bath,378520757,Jimmy,,Darebin,-37.74559,145.0085,Entire home/apt,110,7,5,2023-02-10,0.47,14,338,5,,Melbourne
50623371,Serviced apartment in Preston · Studio · 1 bed · 1 bath,378520757,Jimmy,,Darebin,-37.74647,145.0081,Entire home/apt,120,90,0,,,14,314,0,,Melbourne
50788509,Guesthouse in Carlton · ★4.54 · 1 bedroom · 1 bath,90729398,Valeria,,Melbourne,-37.80518,144.96333,Entire home/apt,85,7,13,2022-12-14,0.72,292,89,8,,Melbourne
50623894,Rental unit in Moonee Ponds · 3 bedrooms · 4 beds · 2 baths,4177728,Chris From StayCentral,,Moonee Valley,-37.757674,144.918753,Entire home/apt,402,3,2,2022-03-14,0.13,28,324,0,,Melbourne
50788798,Guesthouse in Carlton · ★4.72 · 1 bedroom · 1 bed · 1 bath,90729398,Valeria,,Melbourne,-37.80655,144.96477,Entire home/apt,85,7,18,2023-05-26,0.79,292,89,10,,Melbourne
50626887,Rental unit in Southbank · 1 bedroom · 1 shared bath,48358328,Martina,,Melbourne,-37.82824,144.96581,Private room,62,3,0,,,4,0,0,,Melbourne
50794301,Guesthouse in Yarra Glen · ★4.89 · 1 bedroom · 1 bed · 1 bath,120020646,Jess And Dale,,Yarra Ranges,-37.646523,145.365372,Entire home/apt,220,1,90,2023-05-27,4.55,1,47,54,,Melbourne
50630138,Home in Glen Iris · ★5.0 · 3 bedrooms · 4 beds · 2 baths,29008039,Ali,,Stonnington,-37.86326,145.04682,Entire home/apt,293,7,3,2023-04-27,0.48,6,348,3,,Melbourne
50630185,Home in Malvern East · ★4.87 · 3 bedrooms · 4 beds · 2.5 baths,29008039,Ali,,Stonnington,-37.87942,145.06702,Entire home/apt,190,20,15,2023-05-26,0.64,6,359,6,,Melbourne
50798221,Home in Coburg · 3 bedrooms · 2 beds · 1.5 baths,9640563,Jules And Jim,,Moreland,-37.73795,144.95627,Entire home/apt,140,5,0,,,1,0,0,,Melbourne
50631653,Rental unit in Glen Waverley · ★5.0 · 2 bedrooms · 3 beds · 1 bath,133233510,Rubing,,Monash,-37.878975,145.165039,Entire home/apt,149,1,4,2021-07-11,0.17,1,0,0,,Melbourne
50802652,Rental unit in Melbourne · ★4.54 · 1 bedroom · 1 bed · 1 bath,410610778,Mickey,,Melbourne,-37.8194,144.95637,Entire home/apt,214,3,28,2022-06-30,1.24,1,117,1,,Melbourne
50814697,Rental unit in Cheltenham · ★4.67 · 1 bedroom · 1 bed · 1 private bath,23317054,Saeed,,Kingston,-37.96414,145.05321,Private room,59,2,15,2022-02-24,0.66,1,79,0,,Melbourne
50631690,Home in St Kilda · ★5.0 · 3 bedrooms · 4 beds · 2 baths,66030008,Pete And Lauren,,Port Phillip,-37.86617,144.98021,Entire home/apt,489,1,31,2023-06-04,1.51,1,300,29,,Melbourne
50636065,Serviced apartment in Carlton · ★4.86 · 2 bedrooms · 2 beds · 2 baths,108083073,Urban Holiday,,Melbourne,-37.79607,144.97501,Entire home/apt,215,3,14,2023-05-13,1.03,9,92,13,,Melbourne
50646556,Condo in Port Melbourne · 3 bedrooms · 3 beds · 2 baths,409220982,Hulya,,Port Phillip,-37.839191,144.925522,Entire home/apt,350,21,0,,,1,180,0,,Melbourne
50814956,Rental unit in Melbourne · ★4.62 · 2 bedrooms · 3 beds · 1 bath,410744560,Tony,,Melbourne,-37.81056,144.97022,Entire home/apt,115,1,108,2023-05-26,5.73,1,101,70,,Melbourne
50647320,Home in Truganina · 4 bedrooms · 5 beds · 2.5 baths,23405787,Anna,,Wyndham,-37.83496,144.71138,Entire home/apt,299,2,2,2022-09-14,0.12,23,365,1,,Melbourne
50816732,Home in Wyndham Vale · ★5.0 · 2 bedrooms · 2 beds · 2 baths,45647014,D,,Wyndham,-37.87987,144.60405,Entire home/apt,99,7,15,2023-05-13,0.66,1,7,7,,Melbourne
50647333,Rental unit in Melbourne · ★5.0 · 2 bedrooms · 1 bed · 1 bath,251675161,Katie,,Melbourne,-37.81463,144.95492,Entire home/apt,110,1,3,2021-07-13,0.13,1,0,0,,Melbourne
50647490,Condo in Melbourne · ★4.55 · 2 bedrooms · 4 beds · 1 bath,409228497,Samantha,,Melbourne,-37.815029,144.95401,Entire home/apt,233,1,31,2023-05-18,1.32,9,243,7,,Melbourne
50829472,Rental unit in South Yarra · 2 bedrooms · 2 beds · 1 bath,241824144,Marina,,Stonnington,-37.83868,144.99069,Entire home/apt,70,7,0,,,1,0,0,,Melbourne
